level;type;description;file;line 
error;verification-criteria;verification criteria tag (description or <N/A>) missing for symbol -> static uint8 LinComChannelToIndex - (const TComChannel linComChannel) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/LIN_Com/LIN_Integration/c/src/LinIntegration.c;919
warning;trace;tag @designdecision is deprecated. Use @designdecision{justficiation} for symbol -> static uint8 LinComChannelToIndex - (const TComChannel linComChannel) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/LIN_Com/LIN_Integration/c/src/LinIntegration.c;919
error;test;No test cases linked or code review tag missing for symbol -> static uint8 LinComChannelToIndex - (const TComChannel linComChannel) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/LIN_Com/LIN_Integration/c/src/LinIntegration.c;919
error;security;security rating missing for symbol -> static void LinInt_ReadHwStatus - (l_ifc_handle linIfcHandle) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/LIN_Com/LIN_Integration/c/src/LinIntegration.c;959
error;verification-criteria;verification criteria tag (description or <N/A>) missing for symbol -> static void LinInt_ReadHwStatus - (l_ifc_handle linIfcHandle) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/LIN_Com/LIN_Integration/c/src/LinIntegration.c;959
warning;trace;tag @designdecision is deprecated. Use @designdecision{justficiation} for symbol -> static void LinInt_ReadHwStatus - (l_ifc_handle linIfcHandle) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/LIN_Com/LIN_Integration/c/src/LinIntegration.c;959
error;test;No test cases linked or code review tag missing for symbol -> static void LinInt_ReadHwStatus - (l_ifc_handle linIfcHandle) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/LIN_Com/LIN_Integration/c/src/LinIntegration.c;959
error;security;security rating missing for symbol -> static TLinStatus LinInt_GetHwStatus - (l_ifc_handle linIfcHandle) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/LIN_Com/LIN_Integration/c/src/LinIntegration.c;991
error;verification-criteria;verification criteria tag (description or <N/A>) missing for symbol -> static TLinStatus LinInt_GetHwStatus - (l_ifc_handle linIfcHandle) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/LIN_Com/LIN_Integration/c/src/LinIntegration.c;991
warning;trace;tag @designdecision is deprecated. Use @designdecision{justficiation} for symbol -> static TLinStatus LinInt_GetHwStatus - (l_ifc_handle linIfcHandle) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/LIN_Com/LIN_Integration/c/src/LinIntegration.c;991
error;test;No test cases linked or code review tag missing for symbol -> static TLinStatus LinInt_GetHwStatus - (l_ifc_handle linIfcHandle) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/LIN_Com/LIN_Integration/c/src/LinIntegration.c;991
error;security;security rating missing for symbol -> boolean LinInt_ComChannel_IsActive - (const TComChannel linComChannel) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/LIN_Com/LIN_Integration/c/src/LinIntegration.c;1393
error;verification-criteria;verification criteria tag (description or <N/A>) missing for symbol -> boolean LinInt_ComChannel_IsActive - (const TComChannel linComChannel) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/LIN_Com/LIN_Integration/c/src/LinIntegration.c;1393
warning;trace;tag @designdecision is deprecated. Use @designdecision{justficiation} for symbol -> boolean LinInt_ComChannel_IsActive - (const TComChannel linComChannel) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/LIN_Com/LIN_Integration/c/src/LinIntegration.c;1393
error;test;No test cases linked or code review tag missing for symbol -> boolean LinInt_ComChannel_IsActive - (const TComChannel linComChannel) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/LIN_Com/LIN_Integration/c/src/LinIntegration.c;1393
error;security;security rating missing for symbol -> void LinInt_ComChannel_RequestOnlineMode - (const TComChannel linComChannel) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/LIN_Com/LIN_Integration/c/src/LinIntegration.c;1414
error;verification-criteria;verification criteria tag (description or <N/A>) missing for symbol -> void LinInt_ComChannel_RequestOnlineMode - (const TComChannel linComChannel) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/LIN_Com/LIN_Integration/c/src/LinIntegration.c;1414
