level;type;description;file;line 
error;security;security rating missing for symbol -> TE_CentAND_NwdfState CentAND_GetNwdf2 - (void) function;D:/My_SandBoxes/B_S/VW/ICAS_Git/sw.sys.chorus_main_build/mc_sw/cdd/ECU_DIAG_Chorus/NetworkDiagnosisFlag/c/src/CentrActivationNetDiag.c;1814
error;verification-criteria;verification criteria tag (description or <N/A>) missing for symbol -> TE_CentAND_NwdfState CentAND_GetNwdf2 - (void) function;D:/My_SandBoxes/B_S/VW/ICAS_Git/sw.sys.chorus_main_build/mc_sw/cdd/ECU_DIAG_Chorus/NetworkDiagnosisFlag/c/src/CentrActivationNetDiag.c;1814
warning;trace;tag @designdecision is deprecated. Use @designdecision{justficiation} for symbol -> TE_CentAND_NwdfState CentAND_GetNwdf2 - (void) function;D:/My_SandBoxes/B_S/VW/ICAS_Git/sw.sys.chorus_main_build/mc_sw/cdd/ECU_DIAG_Chorus/NetworkDiagnosisFlag/c/src/CentrActivationNetDiag.c;1814
error;security;security rating missing for symbol -> void CentAND_SetNwdfInactive - (void) function;D:/My_SandBoxes/B_S/VW/ICAS_Git/sw.sys.chorus_main_build/mc_sw/cdd/ECU_DIAG_Chorus/NetworkDiagnosisFlag/c/src/CentrActivationNetDiag.c;1829
error;verification-criteria;verification criteria tag (description or <N/A>) missing for symbol -> void CentAND_SetNwdfInactive - (void) function;D:/My_SandBoxes/B_S/VW/ICAS_Git/sw.sys.chorus_main_build/mc_sw/cdd/ECU_DIAG_Chorus/NetworkDiagnosisFlag/c/src/CentrActivationNetDiag.c;1829
error;trace;satisfy or design decision tag missing for symbol -> void CentAND_SetNwdfInactive - (void)function;D:/My_SandBoxes/B_S/VW/ICAS_Git/sw.sys.chorus_main_build/mc_sw/cdd/ECU_DIAG_Chorus/NetworkDiagnosisFlag/c/src/CentrActivationNetDiag.c;1829
error;test;No test cases linked or code review tag missing for symbol -> void CentAND_SetNwdfInactive - (void) function;D:/My_SandBoxes/B_S/VW/ICAS_Git/sw.sys.chorus_main_build/mc_sw/cdd/ECU_DIAG_Chorus/NetworkDiagnosisFlag/c/src/CentrActivationNetDiag.c;1829
error;enum;enum variable<E_CENT_ACT_NET_DIAG_MODE_OFF> has no description;D:/My_SandBoxes/B_S/VW/ICAS_Git/sw.sys.chorus_main_build/mc_sw/cdd/ECU_DIAG_Chorus/NetworkDiagnosisFlag/c/inc/CentrActivationNetDiag.h;182
error;enum;enum variable<E_CENT_ACT_NET_DIAG_MODE_ON> has no description;D:/My_SandBoxes/B_S/VW/ICAS_Git/sw.sys.chorus_main_build/mc_sw/cdd/ECU_DIAG_Chorus/NetworkDiagnosisFlag/c/inc/CentrActivationNetDiag.h;182
error;enum;enum variable<E_CENT_ACT_ND_NWDF_NOT_ACTIVE> has no description;D:/My_SandBoxes/B_S/VW/ICAS_Git/sw.sys.chorus_main_build/mc_sw/cdd/ECU_DIAG_Chorus/NetworkDiagnosisFlag/c/inc/CentrActivationNetDiag.h;194
