level;type;description;file;line 
error;test;No test cases linked or code review tag missing for symbol -> static void DWAX_MasterCodeGeneration__DWAX_NVM_RESTORED - (DWAX_generate_MasterCode_t *p) function;D:/conti-git/ICASnewnew/sw.sys.chorus_main_build/mc_sw/appl/DWASensorSirene/DWAX/c/src/DWAX_Task.c;1205
error;security;security rating missing for symbol -> static void DWAX_MasterCodeGeneration__DWAX_START_WAIT_FOR_ARMING_REQUEST - (DWAX_generate_MasterCode_t *p) function;D:/conti-git/ICASnewnew/sw.sys.chorus_main_build/mc_sw/appl/DWASensorSirene/DWAX/c/src/DWAX_Task.c;1240
error;verification-criteria;verification criteria tag (description or <N/A>) missing for symbol -> static void DWAX_MasterCodeGeneration__DWAX_START_WAIT_FOR_ARMING_REQUEST - (DWAX_generate_MasterCode_t *p) function;D:/conti-git/ICASnewnew/sw.sys.chorus_main_build/mc_sw/appl/DWASensorSirene/DWAX/c/src/DWAX_Task.c;1240
warning;trace;tag @designdecision is deprecated. Use @designdecision{justficiation} for symbol -> static void DWAX_MasterCodeGeneration__DWAX_START_WAIT_FOR_ARMING_REQUEST - (DWAX_generate_MasterCode_t *p) function;D:/conti-git/ICASnewnew/sw.sys.chorus_main_build/mc_sw/appl/DWASensorSirene/DWAX/c/src/DWAX_Task.c;1240
error;test;No test cases linked or code review tag missing for symbol -> static void DWAX_MasterCodeGeneration__DWAX_START_WAIT_FOR_ARMING_REQUEST - (DWAX_generate_MasterCode_t *p) function;D:/conti-git/ICASnewnew/sw.sys.chorus_main_build/mc_sw/appl/DWASensorSirene/DWAX/c/src/DWAX_Task.c;1240
error;security;security rating missing for symbol -> static void DWAX_MasterCodeGeneration__DWAX_START_SEED_GENERATION - (DWAX_generate_MasterCode_t *p) function;D:/conti-git/ICASnewnew/sw.sys.chorus_main_build/mc_sw/appl/DWASensorSirene/DWAX/c/src/DWAX_Task.c;1280
error;verification-criteria;verification criteria tag (description or <N/A>) missing for symbol -> static void DWAX_MasterCodeGeneration__DWAX_START_SEED_GENERATION - (DWAX_generate_MasterCode_t *p) function;D:/conti-git/ICASnewnew/sw.sys.chorus_main_build/mc_sw/appl/DWASensorSirene/DWAX/c/src/DWAX_Task.c;1280
warning;trace;tag @designdecision is deprecated. Use @designdecision{justficiation} for symbol -> static void DWAX_MasterCodeGeneration__DWAX_START_SEED_GENERATION - (DWAX_generate_MasterCode_t *p) function;D:/conti-git/ICASnewnew/sw.sys.chorus_main_build/mc_sw/appl/DWASensorSirene/DWAX/c/src/DWAX_Task.c;1280
error;test;No test cases linked or code review tag missing for symbol -> static void DWAX_MasterCodeGeneration__DWAX_START_SEED_GENERATION - (DWAX_generate_MasterCode_t *p) function;D:/conti-git/ICASnewnew/sw.sys.chorus_main_build/mc_sw/appl/DWASensorSirene/DWAX/c/src/DWAX_Task.c;1280
error;security;security rating missing for symbol -> static void DWAX_MasterCodeGeneration__DWAX_START_RANDOM_GENERATION - (DWAX_generate_MasterCode_t *p) function;D:/conti-git/ICASnewnew/sw.sys.chorus_main_build/mc_sw/appl/DWASensorSirene/DWAX/c/src/DWAX_Task.c;1319
